"aou","time.window","centroid_lat","centroid_lon","mean_total_abund"
3200,1979,29.4255311314401,-94.3107738787203,4.09624860310951
3200,1984,28.9049027580951,-95.4197044861478,3.39321570280657
3200,1989,29.4125479122927,-94.8307317624712,3.14093371040517
3200,1994,29.1389493457573,-95.2189980475193,4.1165089723734
3200,1999,29.2887507812714,-96.3782554136039,4.98319481580511
3200,2004,29.2963084508965,-96.8026533056108,3.98994885880851
3200,2009,29.4481033369786,-96.6018396018017,3.59665564373898
3200,2014,29.3826596523019,-96.9314738816225,3.49269392410517
3210,1969,30.8700293477129,-103.116951387022,4.40984940984941
3210,1974,29.315045224569,-100.968790938561,2.66431878306878
3210,1979,29.9336881825544,-100.945358618498,2.21516975308642
3210,1984,29.9877753160989,-98.3292697444654,3.29456018518519
3210,1989,29.5978061632092,-99.7988244376159,3.1419849537037
3210,1994,30.7641976869882,-102.949946223841,3.90689153439153
3210,1999,30.5829416248822,-100.178875972369,2.79691703571014
3210,2004,30.5710827446725,-99.938335087935,2.72065252965988
3210,2009,30.6316463714423,-99.1675061372441,2.08436350361971
3210,2014,30.6168071258665,-99.2230603743097,2.05639676227912
3260,1969,31.3276468866148,-89.9312466671506,3.73128127659378
3260,1974,31.5882782333,-94.2758360959608,4.26139453631341
3260,1979,31.7046670543871,-94.9864220850991,4.01918945564077
3260,1984,31.9447064891441,-89.2191938576986,3.90991421596303
3260,1989,31.8582738892647,-93.2348084172367,4.68418665629173
3260,1994,31.1769328506169,-94.0634230465009,5.05100260287874
3260,1999,31.1013600506595,-91.4053393904541,5.44703608537877
3260,2004,31.4118682832336,-92.6736549075424,5.8017011985963
3260,2009,31.0679296826262,-90.97135056781,6.12290713278395
3260,2014,31.6802519327681,-90.8503528633167,6.08164343515992
3750,1969,38.2709985947889,-99.400642856427,1.70784050493303
3750,1974,39.6152064952075,-99.6139307025989,1.45134503141715
3750,1979,38.6165091994178,-97.9140135991303,1.53718128285753
3750,1984,39.6546013170692,-99.7846479757357,1.58764432724742
3750,1989,39.7802854207722,-101.542120146105,1.56661952766364
3750,1994,38.8374262046458,-99.4085487023877,1.51045893418463
3750,1999,39.5909772808727,-102.252085301784,1.49984559341671
3750,2004,39.0549327980944,-101.06752252812,1.54152567549667
3750,2009,39.0411723465761,-99.5045718617566,1.54068258367601
3750,2014,38.7372598077419,-99.2411259078208,1.45885970357331
3850,1969,32.3000937582668,-104.672994031636,2.22349793925881
3850,1974,32.1177079491883,-103.259552908921,1.90593924824583
3850,1979,31.6408172394254,-104.087717761975,1.94235440150295
3850,1984,31.8678285031865,-104.481499198523,2.1273582366831
3850,1989,32.0295402341048,-103.356002738347,1.96526572463707
3850,1994,31.8731041570922,-103.259407333836,1.94729481485947
3850,1999,31.8433760106208,-103.390096621105,1.91709305215048
3850,2004,31.7978553400789,-102.118106189463,2.18670955568944
3850,2009,31.6835729688695,-102.886034027349,2.2518107988649
3850,2014,31.3040900240835,-102.331301673407,2.35841571829236
3930,1969,39.8234320260266,-98.0726108640496,1.64253610302742
3930,1974,41.2463734450603,-101.036677959865,1.70213315364199
3930,1979,41.0881689693223,-99.8833759472791,1.66985341963884
3930,1984,40.5297560781508,-97.9490694380022,1.65189614104154
3930,1989,40.673922401109,-99.8562337097281,1.67773015711517
3930,1994,40.593300263559,-100.144287206761,1.70845538031713
3930,1999,40.6705298821358,-100.125717341174,1.79961489454397
3930,2004,40.7549252079927,-100.749879719323,1.93499708915981
3930,2009,40.958900098038,-102.202868514273,1.89669820006892
3930,2014,41.9256308255722,-104.203693606466,1.92082879576898
3940,1969,39.5424165985065,-95.0757230684049,2.05643228188099
3940,1974,39.8512888328627,-94.4742022753237,2.06746261061737
3940,1979,39.5196265403418,-93.2323290712875,2.37816678081745
3940,1984,38.5749935176091,-93.7090884313352,2.37466808342123
3940,1989,39.2115170844017,-94.4243024072049,2.36782441878812
3940,1994,39.3487053009737,-95.3846662375152,2.14985010776205
3940,1999,39.9549044527345,-95.268225141935,2.38286889752174
3940,2004,40.0111331400683,-95.2230895436801,2.27683236179545
3940,2009,39.2448326488187,-93.3642321034566,2.27241911109692
3940,2014,40.0873602795864,-95.2915778258647,2.38795418343453
4050,1969,38.3089256849593,-94.0746166367409,1.87762631738438
4050,1974,38.8568999125493,-94.6338354004998,1.91010271290719
4050,1979,39.0361102568346,-93.8595096897283,1.96478903632345
4050,1984,38.807965293072,-93.5459834704173,2.01511173302704
4050,1989,39.3883035067416,-93.170506312446,2.0722133679367
4050,1994,39.4946020366952,-93.5047386477966,2.07366728633197
4050,1999,38.9182035788937,-94.2673547197954,2.19566813832037
4050,2004,39.41268478815,-94.6868051043585,2.26788307266801
4050,2009,39.3932057437298,-94.9882212045438,2.16850924220305
4050,2014,39.164346847041,-93.2130383322279,2.24721585565785
4090,1969,33.8274617309246,-86.7920864090913,6.0795845037572
4090,1974,34.1882521313419,-87.0283781663235,5.7306419364001
4090,1979,34.2561642992099,-87.1200219206708,5.65761548402286
4090,1984,34.3336321908903,-86.9048675527043,5.97764672300281
4090,1989,34.3376786939817,-87.235916883437,6.78524116488707
4090,1994,34.3748818269599,-86.9353647351443,6.4013233656156
4090,1999,34.3391753815652,-86.6606603117046,6.88331188596704
4090,2004,34.6251653562839,-87.4962902073966,7.11746613127525
4090,2009,34.7680671907511,-86.9667422768874,7.26877613299837
4090,2014,35.0843789054953,-87.0990930428102,7.63887194900176
4780,1969,38.2214507056659,-117.712353701631,10.7552276234568
4780,1974,38.3014158309384,-117.474501849148,8.70131690756691
4780,1979,37.8295950004703,-116.600257457411,8.70478604497355
4780,1984,36.3621298765943,-113.769067415969,12.9167994970716
4780,1989,37.2180512385867,-114.771301537492,11.2512187205847
4780,1994,37.8948650366931,-116.569564191624,9.22938377213486
4780,1999,38.2361535000503,-116.678234159303,9.03230147480105
4780,2004,38.202899108817,-115.821715958727,9.39101624358166
4780,2009,38.4981798457486,-116.733815017861,8.69573909861935
4780,2014,38.5286033098653,-116.801561939845,7.92463103533999
4860,1969,41.4415077205845,-102.402995708005,4.5645250048119
4860,1974,42.6151753622998,-103.582597671161,4.68303639975722
4860,1979,41.8654597966653,-102.935600478075,5.2430291194482
4860,1984,42.6006060086934,-106.861248378388,5.29434371999844
4860,1989,43.5393487744188,-105.060875370802,5.6072486063988
4860,1994,44.0355833419712,-111.053724421484,5.75751056418928
4860,1999,44.500718691225,-112.077530434027,5.85957261099166
4860,2004,43.539432659911,-107.758685165516,5.49956524377987
4860,2009,43.6466022375163,-108.535534043953,6.13886878204613
4860,2014,42.8923971742247,-107.482827921112,6.44562138266297
4900,1969,31.8647469734568,-84.5978501411481,7.03013019017541
4900,1974,31.3474552524988,-84.5340193871546,7.92067254422538
4900,1979,31.5542239358215,-84.5652543887104,7.9960457857607
4900,1984,32.0121170859263,-85.3447848019281,7.70291607748985
4900,1989,32.2403689908441,-84.0012497276324,6.51235937076186
4900,1994,32.8621562625796,-85.7381308958589,6.2625201605232
4900,1999,32.602605261406,-85.1168263501237,6.01739436452323
4900,2004,32.9480872830654,-85.9569231730725,5.33963357789596
4900,2009,33.5823597514539,-86.0847630104633,4.55363617321285
4900,2014,34.4438302524239,-85.0053518756343,4.21079436102019
5120,1969,27.9357948472786,-98.0716226347904,31.8296726190476
5120,1974,27.9168894995425,-98.0267483508515,34.2679497270406
5120,1979,28.3659512216782,-98.3235626959961,34.3619666907167
5120,1984,28.7444449303663,-98.9874339690053,27.6738196525697
5120,1989,28.3104311754224,-99.0478361727579,33.5205753782931
5120,1994,30.0872943707065,-100.771017516988,15.1500910674847
5120,1999,29.96637515288,-101.330337050974,18.3897892167398
5120,2004,29.9085324382985,-101.183070130692,19.1674992157408
5120,2009,30.4041209243069,-101.857965546825,16.7166534202777
5120,2014,30.6959675585613,-101.570095702378,11.5874993949689
5300,1969,34.2693448626258,-110.382421238449,7.52598496776128
5300,1974,35.4437817117656,-112.728717542288,4.99512118769218
5300,1979,35.3437697995289,-112.820160040494,5.26164049506998
5300,1984,35.9548970435193,-113.288126529537,4.97365437060987
5300,1989,35.9999064579693,-113.011050349607,4.97034336745875
5300,1994,34.0150834823966,-110.033869169971,4.90646400242896
5300,1999,33.8127676993651,-109.842007772773,6.00774431684096
5300,2004,34.7121615988795,-111.062409072788,6.18250806875089
5300,2009,34.0215424347533,-109.431166698752,6.35835011478517
5300,2014,34.285539256631,-109.068581120803,6.33880753505754
5800,1969,32.9850188556138,-105.914061134143,2.88364197530864
5800,1974,31.7674552901517,-104.637080991692,3.41713558201058
5800,1979,32.5295114082388,-106.5830585296,3.94862433862434
5800,1984,32.5540992915817,-108.005417654787,4.26286495911496
5800,1989,32.3641553565022,-107.113792460719,3.55475
5800,1994,33.2913936804137,-107.298279117407,3.67469576719577
5800,1999,32.5993509989631,-106.12941979135,3.08085069444444
5800,2004,32.9200956617928,-107.541617485711,3.39973803772717
5800,2009,33.4396243708808,-108.246089931024,2.8944795356159
5800,2014,33.4355215212922,-107.54638301621,3.37374427043545
5930,1969,33.2386195399703,-89.8630169900987,20.9422448293814
5930,1974,33.2563161218794,-89.993687065786,21.7108166709967
5930,1979,33.686288867492,-90.0030642787243,19.8795061872009
5930,1984,33.5472356180831,-90.3745748385008,22.2436730449549
5930,1989,33.5725023857534,-90.5141551929492,23.2949768740679
5930,1994,33.48906062496,-90.7954655155171,25.6480185393578
5930,1999,33.5784096193853,-90.5145557871906,25.8968965288605
5930,2004,33.4981759907952,-90.4678372701989,27.723955725139
5930,2009,33.7677774004289,-90.0617274369001,24.7485733255066
5930,2014,33.7931666089195,-90.384712590316,24.7190600270738
5940,1969,28.4435192716069,-100.045597554421,18.1183035714286
5940,1974,28.6793428791822,-100.260782563161,16.2917107583774
5940,1979,29.0239501537969,-100.636134132283,9.44145622895623
5940,1984,28.5250971173083,-100.019449857161,11.6662847222222
5940,1989,28.9222299581493,-100.355832210251,11.8961802902979
5940,1994,29.0500385150684,-100.449614586873,10.9275043583867
5940,1999,29.8052241734021,-101.82727166979,8.17075851103629
5940,2004,29.7459893097088,-101.304509608678,6.54404394473839
5940,2009,29.6316852979048,-101.218983049181,8.12560405643739
5940,2014,29.460450193923,-101.325358888685,7.88686342592593
7030,1969,31.8764263664843,-95.1781927028799,28.5153224753066
7030,1974,31.9686921816598,-94.8183120793218,22.5518508916074
7030,1979,31.8369669173758,-94.996646161516,22.2008165601661
7030,1984,32.0228403975574,-95.2780566637476,22.4234645298165
7030,1989,32.1475456851487,-95.5980716421739,23.9017063928155
7030,1994,32.0282102639174,-95.911327046831,22.3545560048648
7030,1999,32.1548369528691,-95.4851303709771,20.7677596428891
7030,2004,32.2137781853742,-95.6846477321143,19.5666732507683
7030,2009,32.4059953588675,-95.1977358512239,18.558782069267
7030,2014,32.3359367164836,-95.802899524428,18.2641654412202
7070,1969,30.7442052345697,-104.527203735116,5.58104858104858
7070,1974,31.9091490151217,-106.815377914015,4.51992981765709
7070,1979,31.610482108152,-105.42666616904,3.7492288961039
7070,1984,31.3683010468652,-103.631577765443,2.80420165945166
7070,1989,30.9553594614876,-104.040919018499,3.93690476190476
7070,1994,31.1650540732186,-104.964977924212,4.15434284786039
7070,1999,31.8775473265314,-105.664364976387,3.41665705128205
7070,2004,31.4775752646271,-105.279560209645,3.61960255362829
7070,2009,31.3161229436808,-104.595273876356,3.26764535695786
7070,2014,31.9046743924605,-107.00831452938,4.23744497579734
7180,1969,32.9074307746846,-87.0070559735053,7.54858723058183
7180,1974,33.4975128829429,-85.950229847052,8.01493612493869
7180,1979,32.8133053911504,-86.4519726955679,6.30096561258969
7180,1984,32.7760835930447,-86.7378178070114,8.48108762883358
7180,1989,33.3573136285597,-86.8475263399584,10.0595734908001
7180,1994,33.235915358561,-87.1711678865399,10.2123585641655
7180,1999,33.3054404089865,-86.801982198311,10.6696862508612
7180,2004,33.4409760705478,-87.0268034641964,12.1748810718594
7180,2009,33.6301946546832,-86.8816441791417,10.8751910716811
7180,2014,33.9204520546601,-86.7042807129655,11.3282352607863
7270,1969,39.6303603174781,-100.845168412672,2.55773613033221
7270,1974,39.1005848497501,-100.338521728805,2.50109024231975
7270,1979,39.6761159730438,-100.117463190858,2.67409942523518
7270,1984,39.5106624441554,-100.284754344679,2.65630726317522
7270,1989,39.0502361782735,-100.200569856153,2.82805055611866
7270,1994,39.3543331934861,-100.918158532065,2.95974618100285
7270,1999,39.2563734440522,-100.199087243804,3.42635799869227
7270,2004,39.3995822099016,-100.726941216362,3.73692897955167
7270,2009,39.6251665933151,-99.8430844818537,3.56197374966953
7270,2014,39.2925222500128,-98.5175964202509,3.50456271779348
7290,1969,32.2807103112965,-86.827676397497,3.18632568241943
7290,1974,32.8680271556984,-84.8761190753809,3.23847088936736
7290,1979,32.8059610263065,-84.9252393359807,2.92649636243386
7290,1984,32.5191783687338,-84.8842756454175,3.77270368673139
7290,1989,32.9952128700223,-85.3135428470529,3.01142875869253
7290,1994,32.9581821596528,-85.1047874507646,2.57939535158517
7290,1999,32.9841673331385,-85.3120124171248,3.13241395692908
7290,2004,33.0432360093775,-84.8012155352362,2.90825267777831
7290,2009,33.3485402230428,-84.9970443313713,3.77014590677634
7290,2014,33.4702265832278,-84.8118839790915,2.83312899005142
7300,1969,37.3558556889402,-115.671050002183,8.04689754689755
7300,1974,37.057090660891,-115.937493408809,6.19510030864198
7300,1979,36.9479881627298,-114.972276037263,6.27952621452621
7300,1984,36.7313735399213,-115.31425048813,7.57727777777778
7300,1989,37.4912831223537,-115.697231828565,7.0824027661747
7300,1994,37.5447500451058,-115.333693910348,6.04840805227815
7300,1999,37.6824402498053,-114.320588066981,5.93687830687831
7300,2004,37.9691613247565,-112.301523872611,6.98958522850336
7300,2009,38.3344225138733,-113.072875898401,5.14804463974723
7300,2014,37.202485731206,-113.087657876133,6.44582722385142
7310,1969,35.6018662402013,-86.6672985160948,5.5948492537783
7310,1974,35.526309897445,-87.0927833326634,6.43734196366145
7310,1979,35.2254506950329,-87.1433907367655,6.32991502916993
7310,1984,34.6756021239155,-88.4098556938492,9.17646578782017
7310,1989,35.9374309131808,-85.7231775781437,8.4561292593653
7310,1994,35.781478308269,-86.6100586821271,8.75552750138537
7310,1999,35.6284151114526,-86.2776891529421,9.4415207456644
7310,2004,35.5744642944435,-86.6195923910086,9.4445692250569
7310,2009,35.561038801791,-86.4897688919534,10.2543753807186
7310,2014,35.8567237913237,-85.5132333054402,11.5968013416439
7350,1969,44.7367828175903,-95.5261755380271,4.43522624841625
7350,1974,45.7372347510459,-96.3587573827687,4.53706080938847
7350,1979,45.0220824791801,-93.7488463742002,5.08562127560366
7350,1984,45.0309882472303,-93.0671352712698,5.37373580747456
7350,1989,44.7397638459642,-93.3141067353884,5.92913240383681
7350,1994,45.2214066958983,-92.2965432268867,5.91595511066553
7350,1999,44.8751379408733,-91.162834355552,6.68489322498766
7350,2004,45.1364373328664,-92.2988240086337,6.76955444309219
7350,2009,44.9494685592434,-90.2865097353403,6.16892088253895
7350,2014,45.3639924324563,-91.5049087789685,6.34844477841585
7360,1969,34.336265964183,-88.6388357040861,4.97367053171757
7360,1974,34.2203675540933,-88.1151109369665,5.06948450421479
7360,1979,34.5940970940351,-87.9120913463632,6.76386634975196
7360,1984,33.4179187505502,-89.0699518681695,7.60889851981489
7360,1989,34.1719930513237,-88.3914783413538,6.84472744218378
7360,1994,34.4736978100011,-88.6244464737407,6.28303250430685
7360,1999,34.2211532366018,-88.6203529669076,7.08809636681468
7360,2004,34.1495137832375,-89.4555898077737,7.42204380545731
7360,2009,34.2492865597005,-88.1994129832604,7.23242135102332
7360,2014,34.6546131902683,-87.7631170504112,7.1513617997105
7380,1969,39.4777553101423,-117.908102985819,12.2855386078042
7380,1974,37.8010270178645,-115.515054619752,12.0546629168851
7380,1979,38.4175635500171,-116.648510609847,10.9321999458874
7380,1984,38.2831437419725,-117.00362984288,9.90680298727279
7380,1989,38.8965946405998,-116.284830283782,10.1984653932865
7380,1994,38.7338297492753,-116.426275400338,10.6590250210807
7380,1999,38.4321236381079,-113.64625223364,11.817517250862
7380,2004,38.9838657876589,-114.675957662132,10.3270616206808
7380,2009,39.555701332618,-115.37060081648,9.25339412033124
7380,2014,38.944179687987,-116.353693347409,9.3463877870044
7410,1969,40.83242194668,-122.298389598773,10.765931372549
7410,1974,46.6176020346337,-125.288110791934,8.07602693602694
7410,1979,42.9791781942707,-122.299820264956,9.00094507101086
7410,1984,43.1579733452286,-122.302697974916,9.32182606941081
7410,1989,42.9074188033737,-122.49370237635,9.88344566993464
7410,1994,43.4556605738852,-122.498981823691,8.11823555148555
7410,1999,43.1316146588786,-122.342671875104,9.66018863584081
7410,2004,42.9083592750137,-122.319781970524,9.49288549208903
7410,2009,42.3366862576211,-122.235284213597,9.20501662540653
7410,2014,43.998570747932,-122.877274465422,7.28808476382006
7430,1969,36.2972901204254,-114.159559183427,6.40708776318532
7430,1974,37.464967584059,-116.902441245961,5.30897573561704
7430,1979,36.9755303442338,-114.746854115513,5.48942289435711
7430,1984,36.0484194316956,-113.646003099183,6.2645183982684
7430,1989,36.2540944917757,-111.95052951889,5.89446599651914
7430,1994,36.7211520094285,-113.844197053648,5.46200517643059
7430,1999,36.0384131274334,-111.375030052406,6.3633423170194
7430,2004,35.8861681612303,-112.350032694393,4.81406567597252
7430,2009,35.8076049445079,-112.808553957863,4.38300227480672
7430,2014,37.6984047649452,-114.414569787714,4.63073293948447
7460,1969,31.0330938940008,-106.366793550393,6.41560507393841
7460,1974,31.6452233635144,-107.090749112763,3.98587121212121
7460,1979,31.4851049640428,-107.611633722374,5.23449074074074
7460,1984,31.8311503517674,-107.516558422471,5.1227048992674
7460,1989,31.7365174034125,-106.429603388363,5.05321205286483
7460,1994,31.5670909088132,-106.442249768572,5.51727380952381
7460,1999,31.4516259769945,-106.568980842913,6.40908289241623
7460,2004,31.493398507355,-106.286181353666,5.59097420281244
7460,2009,31.7007807828817,-106.529273247376,5.66093353174603
7460,2014,31.7778184599948,-107.476778654449,7.08680996472663
