"aou","time.window","centroid_lat","centroid_lon","mean_total_abund"
2950,1989,33.5127516914667,-111.204271142337,19.9959459459459
2950,1994,33.3380904139926,-111.939557967095,25.7939759036145
2950,1999,33.414838318261,-111.483080250371,23.2404761904762
2950,2004,33.4747223635479,-111.384833784155,21.3553639846743
2950,2009,33.4282909682896,-111.040117039088,18.2225609756098
2950,2014,33.4939604059971,-111.06152705677,22.3014403292181
3000,1969,45.6925044698533,-85.8514639371069,2.00757575757576
3000,1974,46.8020628603858,-91.11267473162,1.88707107843137
3000,1979,46.6018861665424,-89.8188984384244,1.84394939493949
3000,1984,46.1011049849021,-91.4277473998509,1.59672619047619
3000,1989,46.9410712008816,-91.9443133131322,1.74002123142251
3000,1994,47.4532099154686,-94.5785737608931,1.76851851851852
3000,1999,48.8519716988487,-101.264923224198,1.97290249433107
3000,2004,48.2671358654332,-98.0069688738055,1.81223529411765
3000,2009,48.7592475208342,-98.2828415143162,1.975715341569
3000,2014,48.8102897287422,-95.9490519237409,2.16952707856598
3080,1969,48.6719823617323,-106.18204553685,2.25177304964539
3080,1974,48.5981554930087,-104.459860612544,3.4
3080,1979,47.9880052587476,-103.709854717792,3.26216216216216
3080,1984,48.3831135844729,-103.034416542769,2.7337552742616
3080,1989,48.5314566262862,-103.875325437519,3.6042071197411
3080,1994,47.9270305760052,-103.291842518513,3.31615120274914
3080,1999,48.0935322483891,-104.173444149998,2.72286821705426
3080,2004,48.7307014567441,-103.427609460172,3.22980535279805
3080,2009,48.2627175840441,-103.344636862055,3.34971428571429
3080,2014,48.3830466552949,-104.18933554369,3.03237791932059
3100,1969,34.1677910279621,-90.6506636037915,2.97183098591549
3100,1974,36.8948294502252,-90.4943989231654,2.38135313531353
3100,1979,36.972345064179,-92.1008119990611,2.47113289760349
3100,1984,38.1931310802964,-92.3305204941414,2.52846666666667
3100,1989,38.9789347428614,-91.1260519719534,2.20654140570633
3100,1994,38.7319686904124,-90.4190529573088,2.46395544346364
3100,1999,38.9607851454319,-91.5526150845742,2.69509433962264
3100,2004,39.3118108601281,-92.2258304965051,3.10620005155968
3100,2009,39.6097101451056,-91.3200671209474,3.04505494505494
3100,2014,39.7018573149506,-90.2356460048229,3.14505532503458
3200,1969,28.7259070578675,-86.6693711349914,7.43772893772894
3200,1974,28.9398032929087,-89.2399349410411,6.21876876876877
3200,1979,29.1243637282126,-88.8784813566152,4.56909722222222
3200,1984,29.2323995875642,-86.6857388592556,4.27995169082126
3200,1989,29.2377975768287,-86.325181659834,4.6312925170068
3200,1994,29.1718884810514,-89.0501353126104,5.27693032015066
3200,1999,29.1271261457025,-90.0219921620295,5.31381215469613
3200,2004,29.2668942647996,-90.4626363204884,4.5991847826087
3200,2009,29.4464304209132,-90.6915801492316,3.83881064162754
3200,2014,29.421391337345,-89.5247074651015,3.91537800687285
3210,1969,29.2591969497253,-99.5530028732143,3.37037037037037
3210,1974,28.7485332377054,-98.8667876551838,3.28137254901961
3210,1979,29.0105525247816,-99.075863431752,3.04114583333333
3210,1984,29.4263078890102,-98.377984277147,2.93589743589744
3210,1989,29.3316445265125,-98.411269605785,3.96449275362319
3210,1994,30.2764185915246,-100.589360148981,4.35462962962963
3210,1999,30.1618006068348,-98.8423941460773,3.54180327868852
3210,2004,29.8661749222852,-98.6008693283756,3.19763779527559
3210,2009,29.9129410797581,-97.5625582294143,2.49429893379399
3210,2014,30.1712853049098,-97.3053963717091,2.30882352941176
3260,1969,31.321359834893,-87.1844691082383,4.14676616915423
3260,1974,31.7564619776059,-86.7976790568628,4.19784722222222
3260,1979,32.2972263259209,-86.633015006224,3.88128991060026
3260,1984,31.9024933735249,-86.3685817444728,4.26167227833894
3260,1989,31.9131939001207,-85.9689301566702,4.85111972437554
3260,1994,31.6833709609056,-87.4387740039411,5.17536534446764
3260,1999,31.7414700448134,-86.5709890489275,5.7700117370892
3260,2004,32.1004233192949,-87.245209700221,5.85620417371686
3260,2009,31.8023992298105,-86.7907422521845,6.95569893041015
3260,2014,32.3867995082538,-86.7154550069944,6.72212826634832
3680,1969,36.9090401430742,-86.6750896009234,1.43461538461538
3680,1974,37.0047194307302,-85.0256213034103,1.41571767497034
3680,1979,37.9547195365358,-85.304557341038,1.39372049102927
3680,1984,36.1861684615268,-85.8200061256271,1.4470799640611
3680,1989,36.7537779353559,-86.5293523525113,1.42966226138032
3680,1994,36.6533870177707,-86.0982513237329,1.40681381957774
3680,1999,36.6360742508846,-86.7560700168699,1.50686274509804
3680,2004,37.0717516464853,-86.7208566438177,1.4867603983597
3680,2009,36.9449171331097,-87.3915318844769,1.45667634980431
3680,2014,37.5354767649272,-86.3084874701549,1.52417088251827
3730,1969,36.3056249969512,-85.830774527439,1.3015873015873
3730,1974,36.1694462877508,-85.6422799491024,1.29371584699454
3730,1979,36.7656011786364,-84.7539774186364,1.19565217391304
3730,1984,36.8356429094849,-85.2845690198692,1.21329365079365
3730,1989,37.207529870852,-84.1290723076233,1.22527472527473
3730,1994,36.5047746857708,-86.3297032173913,1.19339622641509
3730,1999,36.2178118791768,-85.5228332823245,1.16666666666667
3730,2004,36.3212619642473,-85.484497490457,1.14814814814815
3730,2009,36.4457250212963,-86.4743792912037,1.125
3730,2014,36.9270515754839,-84.0002153419355,1.1231884057971
3750,1969,39.2250481890162,-97.8124257848517,1.78709055876686
3750,1974,40.3593010681404,-99.6155349628171,1.53587684069612
3750,1979,40.5418786324313,-96.9492520808383,1.53381877022654
3750,1984,40.2514421349516,-97.2876570302432,1.62732426303855
3750,1989,40.6241475037684,-98.30124881343,1.58005952380952
3750,1994,40.0519765505939,-98.9148828765429,1.53413781042322
3750,1999,40.6639067539288,-99.5914832911587,1.48755042170884
3750,2004,39.9031486049962,-99.9591900883221,1.53634901487736
3750,2009,39.8590251096234,-100.526004721277,1.52097103223174
3750,2014,39.7806427996844,-101.762644766349,1.49449685534591
3790,1969,39.5441401896552,-121.140377410345,1.45
3790,1974,40.6852055657407,-121.69756745463,1.24137931034483
3790,1979,40.2000642670968,-121.448651551613,1.3963963963964
3790,1984,41.6408350495741,-118.944666398126,1.3587962962963
3790,1989,42.1700507488,-120.76256134016,1.30208333333333
3790,1994,42.9412029564706,-120.409710549412,1.19718309859155
3790,1999,42.8934210191781,-120.980238620548,1.15873015873016
3790,2004,42.6831772349081,-120.679210000787,1.30479452054795
3790,2009,43.5081573117432,-119.307229891264,1.26205128205128
3790,2014,41.6241871451031,-120.104464132216,1.17575757575758
3850,1969,31.7546351776912,-102.433403175567,2.01139601139601
3850,1974,32.394398556872,-104.196360109579,1.97489177489177
3850,1979,32.1290973917664,-106.443076336344,2.10551181102362
3850,1984,31.9741944253187,-104.374555823192,2.05135501355014
3850,1989,31.9588462747318,-103.619472175463,1.94463869463869
3850,1994,32.1157287594147,-103.949734450679,2.04086257309942
3850,1999,31.7158809764419,-103.384187561623,2.0507342143906
3850,2004,31.751186514033,-102.584616813997,2.19674479166667
3850,2009,31.8422691351017,-102.69524958445,2.14078282828283
3850,2014,32.0864589754571,-102.839012287685,2.21692607003891
3930,1969,41.3311448076689,-87.0662614902528,1.59326710816777
3930,1974,41.995930615061,-89.5992412292354,1.61716441875401
3930,1979,41.9510936814684,-89.6189034629043,1.64914641203704
3930,1984,41.8473755952593,-89.9120148765321,1.70876660889659
3930,1989,42.090802738706,-92.6510596679283,1.69792884990253
3930,1994,42.6925137997218,-95.0431373945727,1.70922425674345
3930,1999,42.9089651187216,-95.0160981549021,1.76973508671622
3930,2004,42.9134374972593,-94.5963476275053,1.85908319185059
3930,2009,42.8257140393404,-93.0729011265377,1.81987034288839
3930,2014,43.1904209427228,-92.8124451431042,1.84351441241685
3940,1969,39.2683078599307,-84.8960175433401,2.42570787776843
3940,1974,39.6155737042039,-85.4804444852865,2.48661808928984
3940,1979,39.4770438173468,-85.2130872637169,2.87832674571805
3940,1984,39.12701156398,-85.7279996741382,2.80568181818182
3940,1989,39.1279234515674,-86.1184393922083,2.78120239390642
3940,1994,39.4372965247703,-86.3018414837328,2.61668253212756
3940,1999,39.1951011891481,-86.3058031367994,2.86090151515152
3940,2004,39.2706169434876,-86.2033936306549,2.82960969044415
3940,2009,38.9629843396656,-85.8091032689517,2.85632031097566
3940,2014,39.1825493010383,-85.5777155959753,2.85759072117593
3960,1969,31.2133988773023,-102.03994242736,2.62751004016064
3960,1974,31.2860207513355,-102.682637393849,2.59281609195402
3960,1979,31.1674189507663,-103.105041499008,2.59148936170213
3960,1984,30.9282873812995,-101.476587088817,2.62916666666667
3960,1989,31.6217522979769,-103.638938191371,2.34971014492754
3960,1994,31.6269115234178,-103.89167320343,2.42941666666667
3960,1999,31.3677495654262,-103.971198511055,2.84143126177024
3960,2004,31.3147777977921,-104.119523264728,2.87070707070707
3960,2009,30.9741665538718,-102.890753658334,2.83225538971808
3960,2014,31.3932958324397,-103.520090801018,3.12359098228663
4000,1969,47.6386046649123,-103.451668875439,1.5
4000,1974,46.3303091725888,-92.5970949675127,1.64166666666667
4000,1979,46.6191936093394,-84.975706809795,1.43464052287582
4000,1984,46.0122102245013,-87.730911305796,1.58154761904762
4000,1989,45.9520784564886,-95.8068874242366,1.61728395061728
4000,1994,46.2516798428571,-98.3938905352041,1.45833333333333
4000,1999,47.8958997882645,-96.7902437057025,1.38127853881279
4000,2004,49.1885152206442,-108.996553475256,1.42291666666667
4000,2009,48.3369319005251,-100.928319944773,1.60168195718654
4000,2014,49.7804326847894,-100.721261239512,1.60612535612536
4010,1969,48.9213279333333,-106.832539977778,1.125
4010,1974,54.1534042387097,-92.727521283871,1.72222222222222
4010,1979,52.2289781531915,-109.050453042553,1.23684210526316
4010,1984,53.0074015352941,-119.110041411765,1.30769230769231
4010,1989,50.1358959247525,-116.319357507921,1.53030303030303
4010,1994,54.1277290351453,-125.850670141612,1.48194444444444
4010,1999,53.4139235111673,-126.222228453688,1.59873737373737
4010,2004,51.2968617930749,-119.898566913012,1.73234323432343
4010,2009,52.0363594693011,-117.794335921314,1.70280373831776
4010,2014,50.3595080863372,-117.636093709095,1.79166666666667
4050,1969,37.2324611150303,-87.2390711953135,1.99577505827506
4050,1974,37.8420062419856,-87.9042446171305,1.98890322580645
4050,1979,38.38978436885,-86.8528494473403,2.07498160412068
4050,1984,38.1195538880854,-86.8415463741241,2.22818455366098
4050,1989,38.6142320749002,-86.9130483206849,2.26850469872858
4050,1994,39.2522353639566,-87.2720827385635,2.28155080213904
4050,1999,39.0806552857633,-88.3396393645104,2.34565637065637
4050,2004,39.7754596081857,-88.3784366759794,2.36687742082479
4050,2009,39.2713527645548,-87.2040766450781,2.37001237353562
4050,2014,39.5857767958078,-86.5040421948775,2.51614728250788
4090,1969,34.727974062067,-85.765897331505,6.71937003968254
4090,1974,34.8935814591088,-85.7727872057851,6.97264150943396
4090,1979,35.1412213110772,-85.6649648114713,6.64858074415036
4090,1984,34.5759539538004,-85.6403214650066,7.53865211365211
4090,1989,34.9787952771779,-85.5789560443581,7.97169149868536
4090,1994,35.0286047476553,-85.383693387282,7.96316935690495
4090,1999,35.174277056303,-85.4083148976407,8.42996228194248
4090,2004,35.5271944648607,-85.7428361721131,8.88337915126236
4090,2009,35.4499650043443,-85.4331165643934,9.1717637640014
4090,2014,35.9127775851087,-85.5330089082148,9.43769866118019
4580,1969,37.4675926084656,-120.172046741534,2.42307692307692
4580,1974,37.2472251067893,-120.303679723321,2.20128205128205
4580,1979,37.2563135819725,-120.385476408684,2.91598639455782
4580,1984,36.8438906121471,-120.154092435475,3.234375
4580,1989,36.7891173729723,-119.51809829038,2.78233333333333
4580,1994,36.4796323497843,-118.941416714494,3.04908854166667
4580,1999,36.9971872138336,-119.521136717169,2.98545197740113
4580,2004,37.2096066913513,-119.5968651294,3.00708955223881
4580,2009,36.8486871894965,-119.272664074646,3.33346354166667
4580,2014,36.8076384524369,-119.183046372891,3.326171875
4750,1969,45.5806691513227,-112.012440292675,14.6865615615616
4750,1974,45.7487478301856,-111.751224160673,11.2111849390919
4750,1979,45.762161048284,-111.471143076603,11.3921539961014
4750,1984,46.2310503942322,-112.497300398546,8.87518315018315
4750,1989,45.8145667155318,-111.91772662019,11.295534591195
4750,1994,46.3892814937151,-112.712337919398,10.8134370579915
4750,1999,46.4568017202972,-111.944189225057,11.1575424117377
4750,2004,46.6336864600479,-112.102252861433,11.7279432624113
4750,2009,46.7898863418374,-112.402767520442,10.9972932330827
4750,2014,46.1513962058368,-111.464928472881,12.3449473180077
4780,1969,39.077785881652,-120.025533363743,11.0597014925373
4780,1974,40.1112271868646,-120.653271172971,10.3931937172775
4780,1979,40.3076612458644,-120.559899439141,9.00705782312925
4780,1984,40.6559238488231,-120.38414865069,8.72939814814815
4780,1989,40.6517895974861,-119.593905814858,9.49820426487093
4780,1994,41.034967365272,-119.657877919109,8.51207843137255
4780,1999,41.1795125316618,-119.631489415974,8.79992609016999
4780,2004,41.3755817846788,-120.17604892546,8.73668206312548
4780,2009,41.0324474988707,-120.136061909985,8.67545605306799
4780,2014,41.1788519111687,-119.930624591532,7.99452861952862
4810,1974,42.0910749307692,-119.943483130769,2.16666666666667
4810,1979,40.1170019363636,-119.951570436364,2.75
4810,1984,40.6457268238095,-120.092719361905,1.75
4810,1989,40.4408372626723,-119.771450224708,2.61944444444444
4810,1994,39.858179499503,-119.476208617725,2.32179487179487
4810,1999,39.5385760005917,-119.296559036686,2.5037037037037
4810,2004,39.8784578218182,-119.48591739,1.83333333333333
4810,2009,39.7921020388535,-118.883836047771,1.4537037037037
4810,2014,40.7090544333333,-119.282062269697,1.5
4840,1969,47.6248154851142,-89.4478272364688,2.55841121495327
4840,1974,51.192720275909,-103.759534724457,3.79790476190476
4840,1979,49.5129812865379,-94.5560816901516,2.80122807017544
4840,1984,53.4682251990815,-113.004897273094,3.91351351351351
4840,1989,53.0933147664859,-117.030275064382,4.31169064748201
4840,1994,53.9602188592729,-117.446268581992,4.41487669053302
4840,1999,54.208156113231,-120.289843796901,4.30160183066362
4840,2004,54.4980116687328,-117.921765420837,4.35070257611241
4840,2009,54.6270768012019,-114.428840562255,4.25109463276836
4840,2014,55.027980941082,-113.406400088876,4.63693109987358
4860,1969,43.2481412047996,-96.5703823365884,6.51818600368324
4860,1974,43.3238852858309,-100.030958311275,6.15752688172043
4860,1979,43.7248606112562,-98.5411296595344,7.06367223769731
4860,1984,43.9063148694491,-102.255356120771,6.84835069444444
4860,1989,43.1317709174571,-103.813849894423,7.15172782874618
4860,1994,43.3526722884385,-105.858852250814,7.61061295213342
4860,1999,43.9644768121658,-107.038515659678,7.27564419707277
4860,2004,43.9189663385309,-106.063734783904,7.40447245564893
4860,2009,44.2203439504894,-105.718968955085,7.59919973326626
4860,2014,44.1235273506672,-105.208526806772,7.91301393136256
4870,1969,30.3791242548371,-101.98451895802,11.0833333333333
4870,1974,32.7669199698143,-103.498363648294,11.4589743589744
4870,1979,32.3860944768705,-103.547026044084,10.7802325581395
4870,1984,32.2327184442293,-103.918752727952,12.4408333333333
4870,1989,33.1623204449879,-105.051780959963,10.2704678362573
4870,1994,32.622006138842,-104.147158750382,8.20824561403509
4870,1999,33.1096854509517,-104.569036886792,11.5420454545455
4870,2004,33.1521865955786,-104.486246582138,8.4986531986532
4870,2009,33.196832439784,-104.387266531104,7.12099358974359
4870,2014,34.0894664618578,-104.109666535573,8.20352564102564
4900,1969,32.2122661822237,-82.8286846683924,8.08524904214559
4900,1974,32.2702377628453,-82.9734140493443,8.52489082969432
4900,1979,32.9047058961733,-82.5211194728201,8.79814126394052
4900,1984,32.3592039141889,-82.486678100834,9.67727759914255
4900,1989,32.3826712620648,-82.3198589734889,8.42928759894459
4900,1994,33.0364753062156,-82.3373111673008,7.43912878787879
4900,1999,33.1184504453996,-82.2400403841629,7.09607218683652
4900,2004,33.3468349080842,-82.8597829950139,5.88559206023272
4900,2009,33.7234617889582,-82.9588155276545,5.48959045700368
4900,2014,34.1365343774995,-82.8674341443017,5.49910554561717
4910,1969,39.9317445570305,-117.272640928417,4.98529411764706
4910,1974,41.4275219031735,-116.164329286603,2.93439153439153
4910,1979,42.5159685145902,-113.658779168778,4.29102564102564
4910,1984,42.9846393906367,-114.74373591511,4.1059925093633
4910,1989,42.2631524597235,-113.423215809016,4.41549295774648
4910,1994,41.6700139384857,-112.323012717355,4.6422619047619
4910,1999,41.5648223852057,-112.237552074425,4.19201101928375
4910,2004,42.0172508214772,-113.276934296457,4.35371900826446
4910,2009,41.8506020363359,-113.079548522004,3.84219219219219
4910,2014,41.5508140128897,-111.825652390935,4.06333333333333
4920,1969,37.2014376536168,-112.244639975213,18.8267543859649
4920,1974,37.2544307426655,-111.20271108085,9.10181818181818
4920,1979,37.9189918514863,-110.566235235304,15.0276785714286
4920,1984,36.9417303263804,-110.977327602692,20.8059523809524
4920,1989,38.3167814589659,-110.984599717419,19.4052552552553
4920,1994,37.9982385357129,-110.886610871865,16.0692386831276
4920,1999,37.9591793658387,-110.471023200668,13.4284253578732
4920,2004,38.2576562882658,-110.612975597874,11.161554192229
4920,2009,37.7892181746882,-111.596942721829,10.6068783068783
4920,2014,37.80049647474,-112.190005396545,10.6208010335917
5120,1969,27.8768838106691,-97.6594923219823,45.3664383561644
5120,1974,27.9663427997125,-97.5776894468039,46.9774603174603
5120,1979,28.2992520541526,-98.006858519011,40.0095454545455
5120,1984,28.7675071313001,-98.3471426530246,30.4451851851852
5120,1989,28.7833392385845,-99.4253737920185,33.9558882235529
5120,1994,30.0268675995824,-100.51492169586,21.3663956639566
5120,1999,30.2833287832054,-101.194713680413,21.7171794871795
5120,2004,30.6358069737635,-101.877624567928,24.8876996805112
5120,2009,30.4055853227536,-101.326120283062,21.3623787496036
5120,2014,31.0683385351279,-101.462471246504,17.3193012600229
5130,1969,28.5293116282175,-84.4653363923392,26.6961805555556
5130,1974,28.173903548665,-83.9309705912201,35.6597222222222
5130,1979,28.9424842068005,-85.7066088238975,37.8594202898551
5130,1984,28.7477415210525,-84.1431338116977,32.2617117117117
5130,1989,28.9393445184517,-84.3734038389966,31.018115942029
5130,1994,28.3870266383516,-84.2056552352546,40.1966666666667
5130,1999,28.5927957018082,-83.0245486158269,30.2771043771044
5130,2004,28.6770738651608,-84.3711164359656,21.6788043478261
5130,2009,29.5494825412389,-87.1863578529848,23.0357596371882
5130,2014,29.4508325937128,-85.5161114616489,15.8067375886525
5300,1969,35.9609610337682,-116.580180368613,11.7209480122324
5300,1974,36.8800595513353,-118.50026479344,8.99658869395711
5300,1979,36.8061499545225,-118.479600294086,9.98954635108481
5300,1984,36.7326635822344,-118.463532028577,10.5436305732484
5300,1989,37.361402770231,-117.832938769925,8.2217094017094
5300,1994,36.1598252407358,-115.700463018738,6.43369434416366
5300,1999,36.6208981557335,-115.835505079994,6.72296163069544
5300,2004,36.8761691980135,-115.787190887319,7.42704918032787
5300,2009,36.6446299120536,-115.596854551606,7.01044238683128
5300,2014,36.4104671026417,-114.502307686736,6.86030204962244
5800,1969,32.1543480502422,-104.426439614464,3.6489898989899
5800,1974,31.6929252482417,-104.105949102625,3.84615384615385
5800,1979,32.103793488789,-106.890360799484,4.68725490196078
5800,1984,32.559674849552,-109.509021124434,4.91607142857143
5800,1989,32.229543353109,-108.263493289357,4.2051912568306
5800,1994,32.1983541790692,-107.25529108518,5.21802721088435
5800,1999,32.0744801461807,-106.155631932904,4.03762886597938
5800,2004,32.0549157799098,-106.981834675597,3.90374531835206
5800,2009,32.7487158656444,-108.340022260043,3.57710622710623
5800,2014,32.5347863310206,-106.642936394405,3.91929824561404
5910,1969,31.6706014687159,-104.571888983639,6.46474358974359
5910,1974,31.8618902935298,-104.468997946914,5.73294573643411
5910,1979,32.1346318451288,-104.994305197958,5.861
5910,1984,31.9273601229722,-105.471531625029,5.53809523809524
5910,1989,32.4804696889591,-106.205066252367,4.39527777777778
5910,1994,32.1104422584063,-105.629283369443,5.09754901960784
5910,1999,32.4265722383396,-106.28464465385,5.1047619047619
5910,2004,32.5704283542066,-106.114902432615,4.23904320987654
5910,2009,32.4550384045558,-106.1365429966,3.68912280701754
5910,2014,32.8284411594385,-106.33976474832,3.8469387755102
5930,1969,35.199088607934,-86.6890283889731,25.071134347275
5930,1974,35.4668683526684,-86.209744857172,24.4321013289037
5930,1979,35.9123623628837,-86.1235889273517,22.8703277821835
5930,1984,35.461995761867,-86.4762283548282,25.1775650842266
5930,1989,35.5491847448897,-86.2869313321865,26.4749043439118
5930,1994,35.3918726405068,-86.7933869940924,27.5640167364017
5930,1999,35.3656781582583,-86.8540643336592,28.6166953363914
5930,2004,35.4155957441013,-86.7174988901716,29.6379024191213
5930,2009,35.2067472087241,-86.6588229168846,30.7206784870751
5930,2014,35.4555652849627,-86.7958543740601,30.4607149254113
5940,1969,27.8109365030626,-99.509919703168,51.7931034482759
5940,1974,28.0654536757434,-99.6921408867193,33.7006944444444
5940,1979,28.3842198571327,-100.043590232976,16.1385185185185
5940,1984,28.1060440986881,-99.6820049750015,19.8304878048781
5940,1989,28.1822804240058,-99.949674769614,17.6021276595745
5940,1994,28.7844492640755,-100.596537127595,15.3210843373494
5940,1999,29.5028278706703,-101.802046794257,10.7134057971014
5940,2004,29.5504778215811,-101.73398174844,8.86769759450172
5940,2009,29.4860261807609,-101.492547933761,10.9525
5940,2014,29.3482437723606,-101.528404462115,10.1159003831418
7010,1969,41.6506488590909,-118.475101013636,1.22222222222222
7010,1974,42.8035531143979,-117.548235524346,1.51587301587302
7010,1979,43.40659248125,-117.580914836012,1.4
7010,1984,44.3303483194444,-118.820001747454,1.46938775510204
7010,1989,44.0969476265096,-117.43196667704,1.35765765765766
7010,1994,43.9408596310395,-116.476477658566,1.28988764044944
7010,1999,44.9915389353242,-118.330020170762,1.465
7010,2004,44.090734072911,-117.72442509295,1.33780487804878
7010,2009,43.7881565789325,-117.538769961082,1.29214559386973
7010,2014,44.4524901552754,-116.688056561625,1.29347826086957
7030,1969,33.5009887010786,-90.666829417217,27.6601812366738
7030,1974,33.6905218504345,-90.5211129258455,23.0963318777293
7030,1979,33.8656031460104,-90.2375710074551,20.2148227558605
7030,1984,33.4652054320198,-89.7815219863861,22.2609756097561
7030,1989,33.7127178861818,-90.3911758001223,22.7996031746032
7030,1994,33.3734701766596,-92.0795291313693,21.8230700179533
7030,1999,33.5131628333932,-91.3111340974613,21.8128174603175
7030,2004,33.5489648047324,-91.8050369167658,21.0950582979187
7030,2009,33.6018569967775,-90.8868744832306,21.2341522479108
7030,2014,33.5894030570116,-91.6249067092396,21.0495716224074
7070,1969,29.5188974581234,-102.19098914457,6.85119047619048
7070,1974,31.2071729743001,-105.545838159394,4.98015873015873
7070,1979,31.1534958887304,-104.262666823949,3.5889880952381
7070,1984,30.9493943123241,-103.006584603311,2.98271604938272
7070,1989,31.1575830331081,-105.935637545469,5.06734234234234
7070,1994,31.1930200979834,-105.709586863531,4.77312661498708
7070,1999,31.9709905577401,-106.197737012673,3.59152777777778
7070,2004,31.6784097696043,-105.711858095669,3.92913752913753
7070,2009,31.5823940758461,-105.145494555696,3.44382284382284
7070,2014,32.3289314650398,-107.720703721871,4.73024691358025
7130,1969,30.4861161983928,-104.376900098643,17.17578125
7130,1974,31.08302615517,-105.789254591998,13.0525641025641
7130,1979,31.6498998049599,-108.557814121043,12.0783333333333
7130,1984,31.4599390513016,-106.823968485387,12.1557077625571
7130,1989,32.2205187349283,-108.626899414565,12.3804597701149
7130,1994,31.6958722831535,-107.726636139176,14.1024844720497
7130,1999,31.6751640876523,-107.522763035338,12.8712643678161
7130,2004,31.5021653042453,-106.808099335556,12.3030405405405
7130,2009,31.3872651895801,-106.429208077444,11.0695035460993
7130,2014,32.2002407062549,-108.809297544007,10.6205673758865
7170,1969,36.5734128374558,-112.878784660424,2.0962962962963
7170,1974,37.8196017782234,-115.635533743903,1.74413145539906
7170,1979,37.8655238671997,-113.697045296529,2.21479166666667
7170,1984,37.3686114652627,-112.806556728883,1.8621568627451
7170,1989,36.3654995036473,-112.232592544185,1.73840579710145
7170,1994,36.2223504802674,-110.814822667094,1.8229797979798
7170,1999,36.4544331430684,-110.194202758151,1.82880794701987
7170,2004,37.1724576778909,-110.512123010603,1.72440476190476
7170,2009,37.3820420144532,-112.439787401213,2.02745901639344
7170,2014,37.1720159524127,-111.628676846313,1.97541966426859
7180,1969,33.9954943185949,-85.4778706435806,10.0346426623022
7180,1974,34.6058022473081,-84.2833569916878,11.4868693402329
7180,1979,33.6742210905194,-84.2604449362005,9.3213405238829
7180,1984,33.4080372047352,-84.4980328591328,12.7877437943262
7180,1989,34.3410853618252,-84.1403399784871,13.9804304304304
7180,1994,34.0999465422239,-84.9366468086165,12.9361638060825
7180,1999,34.1886987231793,-84.6571756229415,14.4769908987486
7180,2004,34.365661243081,-84.7392122616795,15.9895753936174
7180,2009,34.2233405564501,-84.7762035604582,16.2022429858737
7180,2014,34.4820905550765,-84.6626212032659,16.5612510945844
7190,1969,34.1499527193894,-105.755779990908,6.26438848920863
7190,1974,35.5740117274389,-109.576013489634,5.40886524822695
7190,1979,35.5781123584533,-112.340923057591,6.66006389776358
7190,1984,34.9301194348421,-110.704190204132,7.32595628415301
7190,1989,34.7620015784199,-109.310466357829,6.57206165703276
7190,1994,34.0940940741508,-107.475740635391,7.70856236786469
7190,1999,34.4581886100533,-107.768985878527,7.39596716630978
7190,2004,34.3900065363916,-108.086794605056,7.24790378006873
7190,2009,34.4055988717137,-108.184250145109,6.24825581395349
7190,2014,34.1800288616686,-108.162603396307,7.22222222222222
7270,1969,40.6405591665442,-89.4208451758197,2.39995357474466
7270,1974,40.6343495786181,-91.4123277684669,2.5437167199148
7270,1979,40.4031847673191,-90.9251731667131,2.91532882011605
