"aou","time.window","centroid_lat","centroid_lon","mean_total_abund"
2950,2014,33.6491203574421,-110.679000279252,19.8944444444444
3000,1969,45.9115918011339,-86.1288268643698,1.91083333333333
3000,1974,46.3748354873704,-87.8017423195317,1.82766706924316
3000,1979,46.5544808504954,-88.8261504354678,1.74196067821068
3000,1984,45.6266091777025,-89.1299661225747,1.57682595182595
3000,1989,46.7635541997245,-90.9896074034445,1.71852503912363
3000,1994,46.6671720494703,-91.495446787005,1.60943830570902
3000,1999,46.3976930648599,-92.1254670731358,1.73017526455026
3000,2004,46.7630460925268,-92.8216448404095,1.6358036338225
3000,2009,47.0332353953489,-91.8149459568453,1.74438002473717
3000,2014,47.2145708631362,-90.257754416334,1.90423148148148
3080,1969,49.2699507389163,-106.670935960591,2.41666666666667
3080,1974,48.7150589367332,-104.096944912196,3.37967479674797
3080,1979,48.0065013243438,-103.420740027289,2.96642857142857
3080,1984,48.8390639520149,-103.001267212976,2.46604166666667
3080,1989,49.0225425696594,-103.254934210526,3.74492753623188
3080,1994,48.2216309862641,-103.510765994308,3.36708333333333
3080,1999,48.1661612332575,-103.089588071772,2.74791666666667
3080,2004,48.7792870860462,-102.504332755633,3.35676100628931
3080,2009,48.3428668973758,-102.548441161408,3.19637896825397
3080,2014,48.340265269363,-103.101031603078,3.20073375262055
3100,1969,34.1690294438386,-91.4937295528898,3.11904761904762
3100,1974,37.1643870442874,-91.9256622769106,2.34130952380952
3100,1979,37.6398883163462,-92.7005046951021,2.13849514563107
3100,1984,38.9492315419387,-93.3286187845304,2.56044238683128
3100,1989,38.5831970048987,-92.7345513534321,2.21231751824818
3100,1994,38.8588632764096,-93.1401712437184,2.4147051366843
3100,1999,39.3711133019753,-93.9177786212043,2.67813574533318
3100,2004,39.3434449705644,-94.9785511122754,3.15561217221931
3100,2009,39.8102039413574,-95.0213679109396,3.16784893217893
3100,2014,39.7052749842916,-93.743494518139,3.22818006917694
3200,1969,29.3872293577982,-87.9532844036697,7.00874485596708
3200,1974,29.0579631129665,-90.4822029409932,6.85854700854701
3200,1979,29.3230259121026,-89.9919330777588,4.93441666666667
3200,1984,29.8239952671532,-90.3518180247012,3.79893939393939
3200,1989,29.7598831084132,-90.3367154969147,4.10144032921811
3200,1994,29.7094933557998,-91.2376211082602,5.00249042145594
3200,1999,29.6803100507619,-92.2507909034195,4.93951286261631
3200,2004,29.7696784076484,-91.7192214755185,4.53623456790123
3200,2009,29.8481902525247,-92.2833263271646,3.95443514384921
3200,2014,29.5813414991535,-90.5611185879428,3.54318121693122
3210,1969,30.1896898912606,-100.956504228756,3.44861111111111
3210,1974,29.2895007720021,-99.5356407617087,3.23833333333333
3210,1979,29.517767153379,-99.0684843002972,3.22458333333333
3210,1984,29.9334418888663,-98.3254630571952,2.96678743961353
3210,1989,29.6385041551247,-98.3839038385437,4.31965811965812
3210,1994,30.5124011610449,-98.8138524672205,3.96468253968254
3210,1999,30.5872823710774,-98.652325004137,3.39293735224586
3210,2004,30.5804980583562,-98.8973957034451,2.99882478632479
3210,2009,30.7199967299929,-98.0219009210683,2.28038476125823
3210,2014,30.7790942632014,-97.8015456418254,2.16967171717172
3260,1969,31.8041087362523,-87.9367681498829,3.90428240740741
3260,1974,32.0904181241333,-87.9490495297175,4.03629311373672
3260,1979,32.4789270194274,-87.4878631987048,3.83529411764706
3260,1984,32.4376894196621,-88.3884188072547,4.25236011191047
3260,1989,32.7944087076858,-88.0552616811748,4.70217237103175
3260,1994,32.6242153986369,-88.18196677616,5.01005381014996
3260,1999,32.4003334789236,-87.4947297292219,5.81599838969404
3260,2004,32.7507477420388,-88.6448056006923,5.40971022293215
3260,2009,32.3662323141166,-88.4502671912984,6.20043275233332
3260,2014,32.780933231598,-88.5719659306007,6.09533510862013
3680,1969,37.0113444146237,-87.4642865197682,1.39958964646465
3680,1974,37.1405408815612,-85.9142622812921,1.41271538918598
3680,1979,38.2452351583508,-86.5886847079749,1.40504429678848
3680,1984,37.1111038468579,-86.4030440126572,1.41625925925926
3680,1989,37.6295099812139,-87.1419412092376,1.40919253261359
3680,1994,37.3083245896796,-87.1296813269647,1.38365303983229
3680,1999,37.5566338231547,-87.1649395509499,1.43223844282238
3680,2004,37.4375403639613,-87.9868920422398,1.46417561327561
3680,2009,37.7772926223556,-88.8059485625126,1.43330036218925
3680,2014,38.2672324744755,-87.1053522914569,1.50497563352827
3730,1969,36.7080291970803,-86.956204379562,1.29245283018868
3730,1974,36.6489288182446,-86.6447823082239,1.29659498207885
3730,1979,37.1165876777251,-85.2208530805687,1.22106481481481
3730,1984,37.6401937046005,-85.7191283292978,1.2118544600939
3730,1989,37.7433155080214,-84.4973262032086,1.23026315789474
3730,1994,37.0835987261146,-87.1464968152866,1.18939393939394
3730,1999,36.803996925442,-86.631053036126,1.17844202898551
3730,2004,36.7174468085106,-85.4995744680851,1.15196078431373
3730,2009,37.0265957446809,-86.468085106383,1.09302325581395
3730,2014,37.4,-84.725,1.11111111111111
3750,1969,39.9630935265967,-98.02256927349,1.75577455048409
3750,1974,40.9034427680154,-99.2520836170234,1.45708224876231
3750,1979,40.6661465327322,-96.4363648639525,1.48904155495979
3750,1984,40.4364538710637,-97.5450399460271,1.64473757266967
3750,1989,40.3496524587822,-97.2863807099246,1.51834478187515
3750,1994,40.1389052997394,-97.8738829237906,1.53824235455499
3750,1999,39.8173393789282,-97.6671243420309,1.50019153314071
3750,2004,39.5934224963111,-98.1066645227195,1.47576772752652
3750,2009,39.7268420124549,-98.748605555504,1.51163019079686
3750,2014,39.472825562313,-99.1689062650835,1.51846965699208
3790,1969,40.0689655172414,-121.551724137931,1.45
3790,1974,41.219512195122,-122.512195121951,1.26543209876543
3790,1979,40.2886209495102,-122.100226073851,1.47444444444444
3790,1984,42.2457002457002,-120.262899262899,1.35666666666667
3790,1989,42.4539987973542,-121.5664461816,1.33253205128205
3790,1994,42.5722120658135,-121.438756855576,1.23198198198198
3790,1999,41.7385620915033,-120.647058823529,1.1953125
3790,2004,42.8530495292673,-122.0888252149,1.40402298850575
3790,2009,43.3578802477633,-120.343427391604,1.30900900900901
3790,2014,42.0276497695853,-121.576036866359,1.24712643678161
3850,1969,32.5332167832168,-102.513986013986,2.01408450704225
3850,1974,33.2038630346942,-102.968144768009,1.83320561941252
3850,1979,32.6146265338407,-105.567382102698,2.13014571948998
3850,1984,32.6294351145038,-103.759389312977,1.97765700483092
3850,1989,32.385917362686,-102.828585651861,2.03592342342342
3850,1994,32.9543002331976,-102.738783891963,1.94654471544715
3850,1999,32.7956372092165,-102.988954609628,1.77076797385621
3850,2004,32.5665949032721,-101.739422533706,2.04410112359551
3850,2009,32.8057701449964,-102.49365640599,2.03236714975845
3850,2014,32.8389685206776,-101.573280296276,2.15440307328605
3930,1969,41.4260350591234,-91.6802555307562,1.56233755069962
3930,1974,41.8834222997431,-93.0387950886173,1.56619420117983
3930,1979,41.6787837140591,-93.1208344707096,1.58983930450337
3930,1984,41.7247634360182,-92.6185447543156,1.64705786845149
3930,1989,41.6563854843881,-94.3305662672598,1.59128786092895
3930,1994,41.9848973550334,-95.2733341247138,1.64487065513851
3930,1999,42.1081851570846,-94.6149119213379,1.71043243124891
3930,2004,42.1378236427264,-95.0198576050065,1.76381049461493
3930,2009,42.0591219779137,-94.3627798329772,1.74110449764231
3930,2014,42.3031041458873,-93.486304750238,1.73928274796396
3940,1969,39.4921168367168,-89.1848415269379,2.22998214903351
3940,1974,39.7801513719469,-89.368809305043,2.30306150672222
3940,1979,39.616294485248,-88.8536529380304,2.6611622945555
3940,1984,39.3585397670495,-88.9672674446367,2.63537511833244
3940,1989,39.6364677428598,-89.7251034350835,2.5436417806628
3940,1994,39.5128832721256,-89.5233128764782,2.4031343097959
3940,1999,39.4838889408159,-89.2460143681869,2.65041723861501
3940,2004,39.4899868051751,-89.1602840755239,2.6315818567465
3940,2009,39.5685456542208,-88.6128598184276,2.63670557183348
3940,2014,39.6716805265637,-88.8999591620583,2.63599746602416
3960,1969,31.7686615186615,-102.741312741313,2.59
3960,1974,31.481392267855,-102.489943393954,2.61100628930818
3960,1979,31.7741767538722,-103.217753481713,2.78369565217391
3960,1984,31.5059603454567,-101.451891497385,2.85451388888889
3960,1989,32.0199642811583,-102.694922821788,2.37545454545455
3960,1994,31.9503675117509,-102.976319414505,2.35860615079365
3960,1999,32.0688765483113,-103.288819907076,2.75613888888889
3960,2004,32.1549906342894,-103.794711088187,2.87224171539961
3960,2009,31.6886833986575,-102.98097987841,2.85528719397363
3960,2014,31.9326355140187,-103.183588785047,3.14854048964218
4000,1969,47.9767441860465,-104.162790697674,1.53571428571429
4000,1974,45.8703703703704,-91.0555555555556,1.5
4000,1979,46.1809954751131,-86.5158371040724,1.22777777777778
4000,1984,46.001485884101,-86.6062407132244,1.44731182795699
4000,1989,45.6122448979592,-94.2096474953618,1.54885057471264
4000,1994,45.2851985559567,-95.6943441636582,1.15416666666667
4000,1999,46.1448331977217,-98.2473555736371,1.4224537037037
4000,2004,45.9827160493827,-102.928395061728,1.35
4000,2009,45.4780979827089,-100.975792507205,1.46043771043771
4000,2014,45.7068965517241,-100.577586206897,1.38095238095238
4010,1969,51.2,-101,1.25
4010,1974,51.6,-119.4,1.25
4010,1979,51.25,-121,1
4010,1984,48.5,-95,1
4010,1989,48.3636363636364,-109.090909090909,1.1
4010,1994,48.6315789473684,-116.368421052632,1.1875
4010,1999,45.6260869565217,-111.234782608696,1.36904761904762
4010,2004,44.4823386114494,-112.226552984166,1.44035087719298
4010,2009,46.2437223042836,-111.118660758247,1.6925
4010,2014,42.9924242424242,-110.929292929293,1.73684210526316
4050,1969,37.6023681931662,-89.3787471326173,2.01478246491833
4050,1974,37.9162018240913,-90.0648434812206,1.98271042667832
4050,1979,38.4181580517103,-89.6149922227701,1.98312039013292
4050,1984,38.5270514942725,-89.5569261312348,2.15465615482857
4050,1989,38.9870738704309,-89.4330930667047,2.13004720875679
4050,1994,39.2420243177874,-89.6750679320534,2.1724290424557
4050,1999,39.2035026394702,-89.5365123525894,2.23657498596901
4050,2004,39.821284537961,-90.1914971216321,2.35051215046659
4050,2009,39.5160326517905,-89.7591033413947,2.26102424202252
4050,2014,39.5331695778858,-89.1773362347275,2.36863211820456
4090,1969,34.784967402549,-87.2432995414561,6.26461873805624
4090,1974,34.9888134694423,-87.5067823718161,6.56565865098953
4090,1979,34.9271851709137,-87.5836621977741,6.40136601941936
4090,1984,34.9858636214658,-87.6630966593389,6.9210098686249
4090,1989,35.3188942345577,-87.7213008986979,7.4736431377038
4090,1994,35.3296478176801,-87.478432791501,7.36622256773428
4090,1999,35.4770928167281,-87.318203257837,7.71910077631653
4090,2004,35.7597433835043,-87.7085472383008,8.5268563454417
4090,2009,35.8549422461334,-87.3471618275894,8.45785086280595
4090,2014,36.2856601997812,-87.4326611475553,8.68183558545962
4580,1969,37.7077217613274,-121.342693044033,2.33184523809524
4580,1974,37.7534815570688,-120.764032522878,2.07150406504065
4580,1979,37.8270725663717,-121.080877876106,2.80257936507937
4580,1984,37.4644525848955,-120.682634537994,2.87956552706553
4580,1989,37.5704905028425,-120.245251421268,2.42425213675214
4580,1994,37.137623012869,-119.715717259652,3.26172839506173
4580,1999,37.5603314280504,-120.378709188051,2.97850617283951
4580,2004,37.4285776741198,-119.667898397419,2.98236394557823
4580,2009,37.0680034920664,-119.186272939186,3.28336288416076
4580,2014,37.6334252174734,-119.866149711037,3.36953125
4750,1969,46.0142310897303,-112.575620393955,15.7724645786726
4750,1974,45.9455611150822,-111.73533275648,12.0647240377633
4750,1979,46.0772561067384,-111.669448158018,11.7655208333333
4750,1984,46.2912808587269,-111.076652297832,9.85646401118099
4750,1989,46.8548414714416,-112.292241424,10.9829710144928
4750,1994,47.1238237525218,-112.141938360588,11.000869926813
4750,1999,47.4515491929836,-111.689700632934,11.4364119000657
4750,2004,47.3941378182898,-112.441810456888,12.6077444444444
4750,2009,47.526128382632,-112.315243841576,11.0051893939394
4750,2014,47.2922837865663,-111.828728377859,12.0852430555556
4780,1969,40.6086086725193,-120.819281723863,9.19160798122066
4780,1974,41.4591526615173,-121.594901618041,8.87790740740741
4780,1979,41.455538647709,-121.46005894744,8.23757032348805
4780,1984,41.0557817694508,-121.189742436347,8.08395833333333
4780,1989,41.0042534915271,-120.709845924837,9.47644323671498
4780,1994,40.6879036663787,-120.43375131693,9.13984728234728
4780,1999,40.8331215822054,-120.40571070578,9.25273578363384
4780,2004,41.1503812097875,-120.879683397342,9.21576490119858
4780,2009,41.1273452014666,-121.031832762479,9.04832106038292
4780,2014,41.3050609780586,-121.172298156602,8.46927437641723
4840,1969,47.5742898761835,-90.3583394027677,2.38368055555556
4840,1974,47.030837408313,-94.208435207824,2.4237037037037
4840,1979,47.1648588810955,-93.6219836648124,2.22839966832504
4840,1984,47.0375615130371,-95.1567095115681,2.82234660033168
4840,1989,47.0465818706581,-100.592274390039,2.78998127340824
4840,1994,47.2044418023153,-99.6350261616166,2.68471003898635
4840,1999,46.7023946544757,-98.6897855997726,2.57993611111111
4840,2004,46.8834804678879,-102.949492385787,2.73611111111111
4840,2009,47.1751174449034,-100.345619068638,2.15938180827887
4840,2014,46.7051799516263,-101.251390552635,2.30420182841069
4860,1969,44.5744282930758,-96.9753836347641,6.09870810055866
4860,1974,43.9114100477855,-98.6715171000367,5.54262205387205
4860,1979,44.0175501791239,-99.3167598294805,6.68024598393574
4860,1984,43.6828994911544,-100.566239811578,6.41922619047619
4860,1989,43.7808900040558,-99.666361960443,6.73345105377714
4860,1994,43.8502980234887,-101.284423829058,6.74491954607046
4860,1999,43.7203211417292,-102.628132119084,6.80466365174698
4860,2004,43.4370912535644,-104.689769424918,7.75364501852614
4860,2009,43.3263610711061,-105.382448302513,7.52375167930182
4860,2014,43.7987924635524,-105.034872956576,7.66041128962877
4870,1969,31.0209437294979,-103.564976028261,8.69078947368421
4870,1974,32.6281428777463,-104.337772222489,7.87916666666667
4870,1979,32.259429280397,-104.525434243176,8.39583333333333
4870,1984,32.2402969962875,-104.284711441107,11.2234848484848
4870,1989,33.8062102356849,-105.692409267336,7.71327160493827
4870,1994,32.3692624226755,-104.065879773136,7.60051440329218
4870,1999,33.4489037857849,-104.840289155421,8.54241452991453
4870,2004,33.5841951626355,-104.825688073395,7.68589743589744
4870,2009,33.6071033699356,-105.016024233245,5.91621863799283
4870,2014,34.2296939376104,-104.679811653914,6.29259259259259
4900,1969,31.8340039045987,-84.5130502842746,8.298713399821
4900,1974,31.8647475924264,-84.6030192900247,9.42775278829966
4900,1979,32.2624934831006,-84.4474616750126,9.27158478558479
4900,1984,32.7760079541674,-83.9347821970345,8.41526533570393
4900,1989,32.9207095746997,-83.600142788288,7.65560440781441
4900,1994,33.4548601604419,-84.0434197408505,7.04565203247685
4900,1999,33.0802315882989,-83.8449819425991,6.58286005407812
4900,2004,33.3801168209963,-84.1559713875913,5.5478643723175
4900,2009,33.9053952597807,-84.1503654725998,5.01433603285521
4900,2014,34.3109064712734,-84.470129304693,4.79032020930458
4910,1969,42.5536534446764,-117.650104384134,4.33876811594203
4910,1974,42.7073764912406,-116.701608569484,2.34957912457912
4910,1979,42.6065529604377,-114.879986736576,3.72322530864198
4910,1984,42.8189920313155,-115.303404166084,3.78465608465608
4910,1989,42.344607458842,-115.451301004218,4.21179245283019
4910,1994,41.8515901904269,-113.408980220103,4.65078571428571
4910,1999,42.1853136095253,-114.304745532597,4.37523504273504
4910,2004,42.4372888043757,-115.442754179837,5.01319444444444
4910,2009,42.6982871106261,-114.501945386824,3.77697132616487
4910,2014,42.1772135552782,-113.718625286706,4.34356303418803
4920,1969,37.7258926061288,-112.088276637616,15.6008771929825
4920,1974,39.0676415753904,-112.930727103239,7.15166666666667
4920,1979,39.1725868110863,-111.393517043644,16.0974358974359
4920,1984,38.2852323263303,-111.181873945714,14.1760869565217
4920,1989,39.6856326241971,-110.955993281867,17.6760416666667
4920,1994,39.4600594594957,-110.761611714729,10.6131766381766
4920,1999,39.8519454420497,-111.958419614385,10.0716666666667
4920,2004,39.5816881458621,-111.160597695445,8.95569444444445
4920,2009,38.5212400126532,-113.830314595047,9.07398148148148
4920,2014,38.5347023058392,-115.725364230813,10.377380952381
5120,1969,28.4798917722297,-98.1804452096913,37.6435185185185
5120,1974,28.5636548533076,-98.23917221742,40.3012295081967
5120,1979,29.0081941522551,-98.4647350750196,39.3734517304189
5120,1984,29.2510837778338,-98.5885280555525,32.9368686868687
5120,1989,29.1159436655001,-98.9135340200864,37.0551336146273
5120,1994,30.8204551952795,-100.213847411953,18.5645489548955
5120,1999,31.2432482650481,-101.11228016641,17.5126455026455
5120,2004,31.1288708245859,-101.012676772291,20.1606124772313
5120,2009,31.2159551589781,-101.098075493893,16.8821802054155
5120,2014,31.6527026118525,-101.53735419678,14.8893893893894
5130,1969,29.1152871086323,-85.2362783622766,22.6695402298851
5130,1974,29.142980596334,-84.9966023456161,25.8756944444444
5130,1979,29.8149926662245,-86.505768925345,30.7583333333333
5130,1984,30.1652753530986,-86.171262642995,28.5072222222222
5130,1989,30.351586588151,-86.3815095290128,30.2657561728395
5130,1994,30.1091971900625,-86.2692829874258,34.3666904761905
5130,1999,29.6113025479898,-85.0127198816595,24.2238888888889
5130,2004,29.5122881588705,-85.1378048864229,20.2261111111111
5130,2009,30.788716772596,-86.849738462099,17.6710268187097
5130,2014,31.0493580451439,-85.9114671774695,14.9043209876543
5300,1969,37.3678799149841,-118.277802869288,9.01340996168582
5300,1974,37.6961203171585,-118.264002614181,7.79225589225589
5300,1979,37.3508710511588,-118.91701600659,8.82280679933665
5300,1984,37.2818318475361,-118.931606158112,10.2613005050505
5300,1989,37.7205982833694,-117.082575486182,7.94043952180028
5300,1994,36.7985277739586,-116.514856181318,6.14616081871345
5300,1999,36.9887648792709,-116.976030935324,7.82179292929293
5300,2004,37.7208064147497,-116.85043100444,7.37724839581223
5300,2009,37.080876142861,-116.066495826346,6.83904639175258
5300,2014,37.0663335948678,-114.985877140352,6.61385836385836
5800,1969,32.6531850353893,-104.120323559151,3.43402777777778
5800,1974,32.4696132596685,-104.293618384178,3.25234375
5800,1979,33.0384146341463,-105.06575203252,3.03703703703704
5800,1984,33.5286807554588,-109.661939198203,3.70911458333333
5800,1989,33.4356583364416,-106.964751958225,2.35175438596491
5800,1994,33.7601669628189,-109.118902336809,3.68234567901235
5800,1999,34.0553850230771,-109.60751275313,2.85877525252525
5800,2004,34.0160860822781,-110.038530514646,2.76291291291291
5800,2009,34.2684490346214,-110.107908727837,2.87361111111111
5800,2014,33.8213058419244,-108.504009163803,3.38372093023256
5910,1969,32.9295774647887,-106.58607198748,5.91666666666667
5910,1974,32.4687410790751,-105.506137596346,5.15147058823529
5910,1979,33.1578400830737,-105.59172724126,4.37727272727273
5910,1984,32.6526848671126,-104.535346230338,4.60916666666667
5910,1989,32.9872886437223,-105.448435064156,3.86064814814815
5910,1994,32.7410945357376,-104.928440675826,4.88960905349794
5910,1999,33.3730000686672,-105.898853258257,4.33422619047619
5910,2004,33.3716407446836,-105.979695167865,4.27922222222222
5910,2009,33.2789177001127,-106.28365276212,3.35984848484848
5910,2014,33.7890131259115,-106.45243882677,3.42833333333333
5930,1969,34.9122895311594,-88.4031088854146,26.9559719294257
5930,1974,35.2277962785457,-88.2995736311765,25.7320034333775
5930,1979,35.405911804279,-88.5344971283105,23.7463660998485
5930,1984,35.4157041985253,-88.8095605266674,26.2345201760119
5930,1989,35.5042502878881,-88.6762322376178,26.2294299236016
5930,1994,35.3827208624733,-88.9978054388767,27.6256200707448
5930,1999,35.4385835139712,-88.8801622386682,28.6312899151566
5930,2004,35.4553168851542,-88.8268756598126,29.4046141364503
5930,2009,35.5070804481043,-88.646663679066,29.7779503511509
5930,2014,35.7139865847387,-88.8265747273342,29.219735262201
5940,1969,28.1868587347965,-100.221376639261,40.8805555555556
5940,1974,28.1226127949941,-100.11794102241,30.9811403508772
5940,1979,28.3701177929324,-100.256096300889,16.9789473684211
5940,1984,28.3151546319456,-100.077654924145,17.8245833333333
5940,1989,28.4425484900565,-100.283288321467,19.3952380952381
5940,1994,29.02813925976,-100.648994422849,13.6967592592593
5940,1999,29.4169185437615,-101.295377218734,9.47957818930041
5940,2004,29.6353339011708,-101.39049846811,8.09269547325103
5940,2009,29.3115505198043,-101.161941428435,8.81264880952381
5940,2014,29.0189180398959,-100.968831309627,10.2488888888889
7010,1969,41.5,-119.5625,1.33333333333333
7010,1974,42.2454448017149,-117.689174705252,1.43981481481481
7010,1979,42.9463722397476,-119.091482649842,1.46759259259259
7010,1984,43.4501593081475,-119.03550295858,1.40833333333333
7010,1989,43.4350725774814,-118.677912907022,1.37043010752688
7010,1994,43.7774086378738,-117.461794019934,1.28632478632479
7010,1999,43.7924528301887,-117.653516295026,1.38809523809524
7010,2004,42.5685131195335,-118.353741496599,1.26102941176471
7010,2009,41.8855633802817,-118.450704225352,1.24561403508772
7010,2014,43.0810234541578,-116.690831556503,1.26075268817204
7030,1969,33.4373102591381,-92.674871633972,28.7633431006841
7030,1974,33.446347187515,-92.4124887568641,24.1010211985076
7030,1979,33.2957477911253,-92.4970374319215,21.5422710433866
7030,1984,33.4377521071571,-92.8622133146752,21.5983726548315
7030,1989,33.5123406837308,-92.765331102864,22.7683629462469
7030,1994,33.4498912457291,-93.3060330297632,21.0047708816705
7030,1999,33.6166667782431,-92.8495375328095,21.1168766876335
7030,2004,33.7596574215345,-93.0535331575642,20.342037159514
7030,2009,33.8840387207122,-92.5118140592513,20.016267844482
7030,2014,33.8345151074533,-93.1915619576794,21.034023589011
7070,1969,30.6383607942543,-103.858893113646,7.30555555555556
7070,1974,30.7811039719626,-103.280957943925,4.38974358974359
7070,1979,30.99040944301,-102.844153448912,3.47564102564103
7070,1984,31.4860267314702,-102.486547474397,3.20055555555556
7070,1989,30.8294819705434,-102.424961909599,4.23440860215054
7070,1994,31.1666451933519,-102.639266716976,3.6809620596206
7070,1999,32.1645108747724,-104.117179266073,2.97350427350427
7070,2004,31.8782311980479,-103.8777550737,3.41510840108401
7070,2009,32.0640679274411,-104.108679365224,3.21980994152047
7070,2014,32.9587317564167,-104.799949672874,2.98348348348348
7130,1969,31.3107987658553,-105.714638327048,16.880787037037
7130,1974,31.0753387799031,-104.900298419842,14.1951388888889
7130,1979,31.5520162595777,-107.474531457966,11.8799145299145
7130,1984,31.6290521614793,-106.35410259926,12.1554761904762
7130,1989,31.4186099790195,-105.676899703379,11.2376693766938
7130,1994,31.3451161234441,-105.847100759046,11.6981376262626
7130,1999,31.3616987951108,-106.684588208677,12.6009502923977
7130,2004,31.7588826348167,-107.317682898926,11.181798245614
7130,2009,31.5581637041284,-106.765883027523,9.93732193732194
7130,2014,32.2760523089497,-108.090110339191,8.71438746438746
7170,1969,35.5017921146953,-111.967741935484,1.60344827586207
7170,1974,39.0878112712975,-116.43119266055,1.62340425531915
7170,1979,38.1986498926051,-115.101871739797,1.69739583333333
7170,1984,38.2484022155944,-114.208138048573,1.6645390070922
7170,1989,37.4083885209713,-113.9293598234,1.57291666666667
7170,1994,37.6077210460772,-112.317870485679,1.37264957264957
7170,1999,38.5181189396697,-112.12396995069,1.42264595103578
7170,2004,38.7859850851977,-112.162896304629,1.53865384615385
7170,2009,39.3124906357689,-114.470159316786,1.73810763888889
7170,2014,38.0989187024429,-113.077292751302,1.9266975308642
7180,1969,33.7711923191303,-86.5073367649562,10.3846825683135
7180,1974,34.2186522137452,-85.9262313640459,11.1305360145818
7180,1979,33.4061428623068,-85.9111246773108,9.84967498805542
7180,1984,33.5858847669365,-86.0097250170263,13.1081675366243
7180,1989,34.3093649371055,-85.9849792643852,13.0870687977307
7180,1994,34.144191898836,-86.6468945057092,12.4083058470092
7180,1999,34.2116505981822,-86.4444223060403,13.4187162844077
7180,2004,34.3021087024052,-86.5795683519633,15.1957423858123
7180,2009,34.3921646714758,-86.3833852839633,14.8248991613528
7180,2014,34.6598859867324,-86.2534385686297,14.3240133954816
7190,1969,35.2109950361743,-105.533465269442,5.317977915804
7190,1974,36.3124659170681,-107.833005308652,4.28825581395349
7190,1979,36.6955940254036,-110.440062170886,4.53381578947368
7190,1984,35.9061426988696,-109.407352610875,5.57812643678161
7190,1989,35.2969014881942,-107.116560398432,5.37492922859165
7190,1994,34.9616312236446,-106.676822493,5.74518004115226
7190,1999,35.3945778320538,-108.023805381631,6.06938923395445
7190,2004,35.2923794622208,-108.063691894148,6.2168878600823
7190,2009,35.3343159829758,-108.495916497856,5.55167617960426
7190,2014,35.1954568110076,-108.771156489299,6.61560751398881
7270,1969,40.6909404018459,-94.6499249926315,2.33369194591417
7270,1974,40.7170305876401,-95.7718312456166,2.47788271243531
7270,1979,40.6475825415947,-95.2081686509885,2.82988408369408
7270,1984,40.5758760574746,-94.5784538907165,2.77073125581789
7270,1989,40.6837879532501,-94.6762087669637,2.75143036265432
7270,1994,40.2280838964255,-96.749646882811,2.84850668372516
7270,1999,40.3633210741842,-94.8853587744344,3.23028310012235
7270,2004,40.5124529517157,-94.3820342158537,3.31732604230333
7270,2009,40.7714073122485,-94.2009290203962,3.42364575370282
7270,2014,40.641456718996,-92.4758799110104,3.3862617006464
7290,1969,32.9514080368847,-85.6120779279483,3.88941631504923
7290,1974,33.1292746620241,-85.2860581620508,3.86083676268861
7290,1979,33.3705637975416,-85.178530493656,3.55842818428184
